Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a07163, 1905-01-14T03:14:24Z, 81.618633, 57.514624, -0.000182081, -2.88639e-07, -1.17305e-07, 0.000182507,19923.3217,14793.1181, 35268, 31627
a07164, 1905-01-14T03:27:21.6Z, 96.964295, 57.523604, -0.000182085, 2.35481e-07, 1.86941e-07, 0.000182522,18768.3678,16867.0652, 35268, 31627
a07165, 1905-01-15T00:41:45.6Z, 68.694888, 2.402311, -0.000182026, 8.43938e-07, 8.36467e-07, 0.000182024,18349.2076,14900.3782, 35268, 31627
a07166, 1905-01-15T00:56:09.6Z, 68.74426, 12.707616, -0.000182027, 1.12663e-06, 1.10759e-06, 0.000182027,18362.0574,15367.4898, 35268, 31627
a07167, 1905-01-15T01:12:00Z, 68.997305, 37.54597, -0.000182026, 1.23574e-06, 1.2202e-06, 0.000182092,18146.6322,14873.8212, 35268, 31627
a07168, 1905-01-15T01:23:31.2Z, 69.054337, 47.739622, -0.000182054, -1.9315e-08, -5.3488e-08, 0.000182201,18585.7741,15376.4947, 35268, 31627
a07169, 1905-01-15T01:40:48Z, 66.590373, 57.646212, -0.000182073, 1.39218e-06, 1.40887e-06, 0.000182517,18876.6685,15432.692, 35268, 31627
a07170, 1905-01-15T01:55:12Z, 74.191318, 52.742171, -0.000182046, 1.72939e-06, 1.71016e-06, 0.000182295,18642.7252,15820.5383, 35268, 31627
a07171, 1905-01-15T02:09:36Z, 83.947103, 27.406428, -0.000182046, -5.525e-09, -3.0238e-08, 0.000182076,18454.4328,14681.4215, 35268, 31627
a07172, 1905-01-15T02:21:07.2Z, 84.023581, 37.543139, -0.000182019, 1.96985e-06, 1.9444e-06, 0.000182088,18555.8148,15405.3871, 35268, 31627
a07173, 1905-01-15T02:36:57.6Z, 84.203048, 47.557256, -0.000182043, 9.1512e-08, 7.7937e-08, 0.000182196,18367.8629,15462.4364, 35268, 31627
a07174, 1905-01-15T02:49:55.2Z, 94.243386, 42.563149, -0.000182049, 1.30112e-06, 1.25344e-06, 0.000182149,18414.0031,15702.9495, 35268, 31627
a07175, 1905-01-15T03:05:45.6Z, 94.335083, 52.328309, -0.000182053, 1.35168e-06, 1.30611e-06, 0.000182306,18656.772,14866.2536, 35268, 31627
a07176, 1905-01-15T03:20:09.6Z, 108.712329, 2.317068, -0.000182055, 3.10428e-07, 2.96155e-07, 0.00018205,18407.6882,15878.931, 35268, 31627
a07177, 1905-01-15T03:34:33.6Z, 108.872329, 22.17379, -0.00018205, 1.40091e-06, 1.379e-06, 0.000182064,18331.3321,14870.426, 35268, 31627
a07178, 1905-01-15T03:47:31.2Z, 108.98311, 32.314155, -0.000182053, 1.35363e-06, 1.32844e-06, 0.000182099,18203.0213,15751.2166, 35268, 31627
a07179, 1905-01-15T04:01:55.2Z, 109.131168, 42.37555, -0.000182046, 1.93901e-07, 1.67148e-07, 0.000182144,18160.1127,15323.4055, 35268, 31627
a07180, 1905-01-15T04:13:26.4Z, 109.139403, 52.541968, -0.000182044, 2.45037e-06, 2.42777e-06, 0.000182296,18900.2797,16092.3627, 35268, 31627
a07181, 1905-01-25T01:43:40.8Z, 98.164277, 22.078578, -0.000182084, 1.10333e-06, 1.0615e-06, 0.000182102,17904.417,15146.2872, 35268, 31627
a07182, 1905-01-25T03:23:02.4Z, 73.003124, -52.512097, -0.000182192, 1.43903e-06, 1.39515e-06, 0.000182185,18434.9535,14017.1716, 35268, 31627
a07183, 1905-01-25T03:36:00Z, 72.569132, -62.420585, -0.000182166, 3.61183e-06, 3.55375e-06, 0.000182177,20237.7531,14688.4943, 38243, 31327
a07184, 1905-01-25T03:53:16.8Z, 63.475499, -32.63884, -0.000182216, -3.616e-08, -6.7831e-08, 0.000182166,18529.6631,13930.4283, 35268, 31627
a07185, 1905-01-25T04:06:14.4Z, 63.529049, -22.502543, -0.000182234, 2.8523e-07, 2.75806e-07, 0.000182183,18835.1898,14619.5312, 35268, 31627
a07186, 1905-01-26T01:10:33.6Z, 93.487601, -32.801191, -0.000182033, 4.51966e-07, 4.55496e-07, 0.000182023,18684.0271,14745.1627, 35268, 31627
a07187, 1905-01-26T01:24:57.6Z, 93.203332, -42.546815, -0.000182034, 8.67353e-07, 8.75394e-07, 0.000182036,19355.4058,15310.2989, 35268, 31627
a07188, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07189, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07190, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07191, 1905-02-26T00:43:12Z, 97.459353, 22.022632, -0.000181972, 2.58546e-07, 2.46689e-07, 0.000181987,18394.7541,15288.2648, 35268, 31627
a07192, 1905-02-26T04:22:04.8Z, 121.511897, 32.015546, -0.000182054, 7.12185e-07, 7.78884e-07, 0.000182072,18878.206,15171.0609, 35268, 31627
a07193, 1905-03-01T01:06:14.4Z, 63.955481, 32.578288, -0.000182079, -1.95016e-07, -6.8208e-08, 0.000182074,18671.8683,15047.8318, 35268, 31627
a07194, 1905-03-01T01:20:38.4Z, 63.799486, 27.97207, -0.000182107, -8.15184e-07, -6.95149e-07, 0.000182085,19231.3028,15637.0622, 35268, 31627
a07195, 1905-03-01T01:37:55.2Z, 63.737367, 7.744208, -0.000182058, -1.04487e-06, -9.92285e-07, 0.00018201,18895.8528,15233.5901, 35268, 31627
a07196, 1905-03-01T01:52:19.2Z, 63.565906, -2.478043, -0.000182083, -6.53897e-07, -6.25201e-07, 0.00018202,19390.4607,15069.1117, 35268, 31627
a07197, 1905-03-01T02:26:52.8Z, 114.149952, 41.984355, -0.00018204, 4.23866e-07, 4.60953e-07, 0.000182127,18694.5813,15007.2876, 35268, 31627
a07198, 1905-03-01T02:39:50.4Z, 113.976713, 32.095271, -0.000182029, 2.3577e-07, 2.56892e-07, 0.00018207,19138.5525,15461.1137, 35268, 31627
a07199, 1905-03-01T02:55:40.8Z, 113.945398, 17.093114, -0.000182034, -7.87821e-07, -7.74832e-07, 0.000182046,18623.7689,15083.1824, 35268, 31627
a07200, 1905-03-01T03:08:38.4Z, 113.767967, 2.260205, -0.000182029, 2.4104e-07, 2.43079e-07, 0.000182021,19086.7645,15889.3112, 35268, 31627
a07201, 1905-03-02T01:14:52.8Z, 78.420287, -42.499025, -0.000182002, 2.42871e-06, 2.39914e-06, 0.00018199,18303.3525,15088.6717, 35268, 31627
a07202, 1905-03-03T02:39:50.4Z, 163.830706, -18.092759, -0.00018201, -2.00551e-07, -2.04299e-07, 0.000181985,17571.4101,15077.0855, 35268, 31627
a07203, 1905-03-07T01:48:00Z, 128.956368, 22.014857, -0.000181972, -1.144e-08, -2.1532e-08, 0.000181988,19173.6182,14427.2777, 38243, 31327
a07204, 1905-03-07T02:58:33.6Z, 148.85954, 21.915731, -0.000181989, -5.45153e-07, -5.64911e-07, 0.000181998,18063.9631,14818.7941, 35268, 31627
a07205, 1905-03-07T04:01:55.2Z, 128.935105, 22.033318, -0.000182015, 1.55725e-07, 1.99341e-07, 0.000182027,18904.1104,14970.0401, 38243, 31327
a07206, 1905-03-07T04:17:45.6Z, 128.970238, 31.814615, -0.000182048, 8.39507e-07, 9.09983e-07, 0.00018207,17975.0793,15336.5252, 35268, 31627
a07207, 1905-03-07T04:43:40.8Z, 133.833087, 47.126641, -0.000182102, -6.291e-07, -3.81395e-07, 0.000182214,19190.2843,15520.3972, 35268, 31627
a07208, 1905-03-07T05:52:48Z, 143.786114, 6.92707, -0.000182011, -9.89455e-07, -9.58217e-07, 0.000181986,18317.0934,15604.2404, 35268, 31627
a07209, 1894-03-24T07:06:14.4Z, 188.749117, 27.058954, -0.000181981, -2.26766e-06, -2.25361e-06, 0.000182017,18419.359,14850.6901, 35268, 31627
a07210, 1905-03-07T08:15:21.6Z, 203.292237, 31.608119, -0.000181951, -1.32675e-06, -1.26799e-06, 0.000182048,19977.9657,14269.9714, 35268, 31627
a07211, 1905-03-12T01:53:45.6Z, 94.191925, 27.283281, -0.000182052, 9.07905e-07, 9.73807e-07, 0.000182067,18926.7704,15232.997, 35268, 31627
a07212, 1905-03-12T02:31:12Z, 93.843783, 17.539035, -0.000182069, 6.20854e-07, 6.84313e-07, 0.000182041,19116.5939,15584.3253, 35268, 31627
a07213, 1905-03-12T02:47:02.4Z, 93.81376, 2.315858, -0.00018206, 1.38334e-06, 1.41487e-06, 0.000182018,18754.7026,15106.7424, 35268, 31627
a07214, 1905-03-12T03:00:00Z, 93.587647, -17.518171, -0.000182073, 1.96648e-07, 1.98514e-07, 0.000182019,18923.0929,15750.4528, 35268, 31627
a07215, 1905-03-12T03:24:28.8Z, 108.371479, -42.741882, -0.000182041, 2.68528e-06, 2.64663e-06, 0.000182012,18208.4131,15618.5815, 35268, 31627
a07216, 1905-03-12T03:37:26.4Z, 108.491937, -22.789447, -0.000182052, 1.62679e-06, 1.6222e-06, 0.000182014,18846.4956,15460.2282, 35268, 31627
a07217, 1905-03-12T04:22:04.8Z, 123.628752, -27.888515, -0.000182049, 1.01119e-06, 9.9132e-07, 0.000182016,18425.0099,15094.1526, 35268, 31627
a07218, 1905-03-12T04:35:02.4Z, 123.728202, -12.854136, -0.000182065, 1.40512e-06, 1.40646e-06, 0.000182027,18548.1268,15148.5137, 35268, 31627
a07219, 1905-03-12T05:48:28.8Z, 148.569295, 1.776272, -0.000182014, 1.15409e-06, 1.16702e-06, 0.000181989,18999.9399,14953.8762, 35268, 31627
a07220, 1905-03-12T07:16:19.2Z, 168.702793, 1.833785, -0.000181995, -2.81616e-06, -2.79508e-06, 0.000181971,18425.0561,15833.6702, 35268, 31627
a07221, 1905-03-14T01:29:16.8Z, 94.103353, 47.503557, -0.000182077, 7.62869e-07, 9.72213e-07, 0.0001822,18575.5625,16542.3603, 35268, 31627
a07222, 1905-03-14T01:49:26.4Z, 93.886722, 37.275404, -0.000182068, 3.71143e-07, 4.98601e-07, 0.000182098,18965.7062,16164.608, 35268, 31627
a07223, 1905-03-14T02:19:40.8Z, 108.959089, 47.50299, -0.000182069, -3.1174e-08, 1.59178e-07, 0.000182202,19197.8077,15762.9368, 35268, 31627
a07224, 1905-03-14T02:38:24Z, 108.914819, 32.235882, -0.000182034, 1.58059e-07, 2.45634e-07, 0.00018206,18508.5251,16170.1759, 35268, 31627
a07225, 1905-03-14T03:31:40.8Z, 108.816634, 22.200249, -0.00018209, 4.6865e-08, 1.37495e-07, 0.000182057,18864.285,15627.94, 35268, 31627
a07226, 1905-03-14T04:03:21.6Z, 128.191928, 57.967602, -0.000182288, -3.63662e-06, -2.83318e-06, 0.000182698,21147.9931,20031.785, 35268, 31627
a07227, 1905-03-14T04:40:48Z, 128.62763, 47.35675, -0.000182248, -1.3505e-06, -8.92341e-07, 0.000182288,20189.3648,17079.2257, 35268, 31627
a07228, 1905-03-28T01:27:50.4Z, 97.522692, 22.278345, -0.00018202, 2.32794e-07, 3.07399e-07, 0.000181997,18526.4129,16034.7608, 35268, 31627
a07229, 1905-03-28T03:01:26.4Z, 133.868751, 31.92557, -0.000182044, -6.6802e-08, -1.1993e-08, 0.000182077,18617.4405,15905.6181, 35268, 31627
a07230, 1905-03-28T03:20:09.6Z, 133.690262, 2.048278, -0.000182036, 4.55939e-07, 4.64142e-07, 0.00018202,18698.7228,15960.8694, 35268, 31627
a07231, 1905-03-28T04:16:19.2Z, 158.789365, 21.816734, -0.000181975, -1.23297e-06, -1.20029e-06, 0.00018198,18289.1693,14917.5939, 35268, 31627
a07232, 1905-03-28T06:18:43.2Z, 168.808975, 2.221469, -0.000182012, -5.93084e-07, -5.69675e-07, 0.000181981,18484.8837,15131.1513, 35268, 31627
a07233, 1905-03-29T01:27:50.4Z, 97.169047, 22.204151, -0.00018202, -3.29621e-07, -2.52181e-07, 0.000181996,18572.0796,15552.8262, 35268, 31627
a07234, 1905-03-29T03:00:00Z, 128.736561, 52.354865, -0.00018217, -5.92501e-07, -1.88947e-07, 0.000182374,19955.371,16762.188, 35268, 31627
a07235, 1905-03-29T05:11:02.4Z, 183.809328, 21.881061, -0.00018199, -1.32491e-06, -1.31992e-06, 0.000182003,18879.2134,15224.1335, 35268, 31627
a07236, 1905-03-30T01:42:14.4Z, 103.451064, -32.810506, -0.000181997, 5.39026e-07, 5.17651e-07, 0.000181969,18690.9769,15091.2925, 35268, 31627
a07237, 1905-03-30T02:51:21.6Z, 113.435466, -12.690805, -0.000182012, 9.01596e-07, 9.01186e-07, 0.000181965,19439.5965,14493.0046, 35268, 31627
a07238, 1905-03-30T04:03:21.6Z, 133.837869, 2.05083, -0.000182015, 1.16973e-06, 1.19768e-06, 0.000181973,18488.5526,15156.9052, 35268, 31627
a07239, 1905-03-30T06:04:19.2Z, 193.708978, -63.202164, -0.000182011, -1.27574e-06, -1.32083e-06, 0.000182039,19243.5121,14463.8347, 35268, 31627
a07240, 1905-03-30T08:15:21.6Z, 203.899288, -8.084354, -0.000182011, -1.65093e-06, -1.64704e-06, 0.000181987,18572.9011,15293.2889, 35268, 31627
a07241, 1905-03-31T01:58:04.8Z, 143.699924, 21.915967, -0.000181983, 6.8724e-08, 6.8468e-08, 0.000181999,18377.067,15177.8277, 35268, 31627
a07242, 1905-03-31T03:07:12Z, 124.229801, 42.256853, -0.000182162, 6.42706e-07, 9.032e-07, 0.000182184,18838.0236,16011.5463, 35268, 31627
a07243, 1905-03-31T04:07:40.8Z, 178.618568, 27.089869, -0.000181997, -1.92894e-06, -1.9607e-06, 0.000181871,20352.2979,17293.5148, 35268, 31627
a07244, 1905-03-31T06:48:57.6Z, 194.372111, -63.111591, -0.000181989, -1.80389e-06, -1.86798e-06, 0.000181994,18342.0938,15345.8155, 35268, 31627
a07245, 1905-04-01T01:04:48Z, 155.89641, -63.148886, -0.000182008, -7.3576e-08, -3.8427e-08, 0.000182029,18509.6338,14069.4159, 35268, 31627
a07246, 1905-04-02T00:37:26.4Z, 135.186225, -68.058582, -0.000181974, 3.17762e-06, 3.18928e-06, 0.000182027,18944.8178,14574.647, 35268, 31627
a07247, 1905-04-06T00:23:02.4Z, 148.233532, -63.218717, -0.000182011, 1.52246e-06, 1.55336e-06, 0.000182031,18668.505,14416.3871, 35268, 31627
a07248, 1905-04-06T06:34:33.6Z, 218.604412, 31.919833, -0.000181992, -2.2967e-06, -2.295e-06, 0.000182036,18303.5667,15001.328, 35268, 31627
a07249, 1905-04-06T07:58:04.8Z, 248.641301, 27.123335, -0.000181989, -2.94822e-06, -2.97035e-06, 0.000182022,18252.5551,15177.6351, 35268, 31627
a07250, 1905-04-06T09:12:57.6Z, 263.581056, 27.261784, -0.000181987, -2.94564e-06, -2.9568e-06, 0.000182017,18326.7136,15233.133, 35268, 31627
a07251, 1905-04-09T06:07:12Z, 248.834099, 22.345685, -0.00018202, -3.85603e-06, -3.90581e-06, 0.000182021,17900.2861,15085.0172, 35268, 31627
a07252, 1905-04-11T00:30:14.4Z, 118.934108, 27.129567, -0.000182001, 5.71762e-07, 5.92986e-07, 0.000182023,18469.3627,15410.6124, 35268, 31627
a07253, 1905-04-11T03:14:24Z, 193.99935, -63.289272, -0.000182, -1.61906e-06, -1.58949e-06, 0.000182017,18700.7216,14514.5501, 35268, 31627
a07254, 1905-04-12T06:02:52.8Z, 233.491274, 36.957325, -0.000181983, -3.29155e-06, -3.34442e-06, 0.000182045,17942.6408,14780.5517, 35268, 31627
a07255, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07256, 1905-04-13T08:41:16.8Z, 311.654222, -23.187954, -0.000174179, -5.30996e-05, -5.31026e-05, 0.000174204,7956.155,14139.1994, 21953, 17493
a07257, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07258, 1905-04-23T00:56:09.6Z, 109.13137, 32.216779, -0.000182129, -5.47369e-07, -3.75595e-07, 0.000182107,18847.8912,15175.9586, 35268, 31627
a07259, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07260, 1905-04-23T01:30:43.2Z, 108.454691, -42.820099, -0.000182091, 7.49157e-07, 7.07155e-07, 0.000182028,18465.6247,14493.5217, 35268, 31627
a07261, 1905-04-23T01:45:07.2Z, 113.49553, -32.947098, -0.000182069, 1.40672e-06, 1.38434e-06, 0.000182009,18958.5531,14918.9225, 35268, 31627
a07262, 1905-04-23T02:00:57.6Z, 113.69663, -17.7325, -0.000182094, 1.55417e-07, 1.65085e-07, 0.000182015,18911.1607,14599.5552, 35268, 31627
a07263, 1905-04-23T02:16:48Z, 123.818328, 27.325301, -0.000182125, 8.60707e-07, 1.03159e-06, 0.000182063,19297.3913,15442.4411, 35268, 31627
a07264, 1905-04-23T02:32:38.4Z, 123.785512, 2.017664, -0.000182081, 5.1928e-08, 1.04492e-07, 0.000182008,18486.6834,14859.4802, 35268, 31627
a07265, 1905-04-23T02:48:28.8Z, 138.761783, 27.188624, -0.000182089, -1.23555e-07, -1.0979e-08, 0.000182066,19596.2702,15387.3373, 35268, 31627
a07266, 1905-04-23T03:14:24Z, 138.848745, 11.864322, -0.000182089, 2.1483e-08, 9.303e-08, 0.000182038,18558.937,14780.1878, 35268, 31627
a07267, 1905-04-23T04:39:21.6Z, 138.564436, -33.154803, -0.00018207, 9.15036e-07, 8.93643e-07, 0.000182006,18450.7199,15307.2749, 35268, 31627
a07268, 1905-04-25T05:45:36Z, 183.616926, 31.904035, -0.000182087, -2.18728e-06, -2.0121e-06, 0.000182059,18766.6381,15486.3557, 35268, 31627
a07269, 1905-04-26T03:56:09.6Z, 194.081354, -63.225927, -0.00018198, -1.29908e-06, -1.33466e-06, 0.000182012,18782.9335,14505.6512, 35268, 31627
a07270, 1905-04-26T06:41:45.6Z, 228.513423, 31.982563, -0.000181964, -4.07103e-06, -4.04321e-06, 0.000182007,18167.5381,14696.3493, 35268, 31627
a07271, 1905-04-26T08:12:28.8Z, 253.300859, 37.210621, -0.000181971, -2.64356e-06, -2.66151e-06, 0.000182053,19243.7187,14906.1661, 35268, 31627
a07272, 1905-04-27T01:13:26.4Z, 194.02693, -63.29999, -0.000182024, -2.72912e-06, -2.68227e-06, 0.000182023,18829.8783,14450.4591, 35268, 31627
a07273, 1905-04-27T02:32:38.4Z, 193.915243, 11.841569, -0.000182006, -2.24855e-06, -2.2649e-06, 0.000182002,18153.8529,14919.6844, 35268, 31627
a07274, 1905-04-27T04:06:14.4Z, 254.300197, -35.379639, -0.000182034, -2.64125e-06, -2.63482e-06, 0.000181979,18205.4616,14842.4123, 35268, 31627
a07275, 1905-04-27T06:47:31.2Z, 218.6388, 37.001326, -0.000182023, -2.30397e-06, -2.21257e-06, 0.000182074,19178.4213,15255.4704, 35268, 31627
a07276, 1905-04-27T08:25:26.4Z, 243.289053, 42.291989, -0.000182037, -2.53248e-06, -2.39855e-06, 0.00018211,19460.3007,16068.558, 35268, 31627
a07277, 1905-04-28T01:36:28.8Z, 194.163267, -63.274088, -0.000181988, -2.44903e-06, -2.41001e-06, 0.000181998,18420.3725,14522.3333, 35268, 31627
a07278, 1905-04-28T03:59:02.4Z, 254.702473, -35.714821, -0.000150969, 0.000101814, 0.000101817, 0.000150934,5071.4141,8863.7209, 17493, 21953
a07279, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07280, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07281, 1905-04-29T01:39:21.6Z, 194.030891, -63.295653, -0.000181996, -1.32973e-06, -1.3016e-06, 0.000182013,18153.2974,14369.8347, 35268, 31627
a07282, 1905-04-29T03:51:50.4Z, 251.640931, -34.413161, -0.000182018, -3.63715e-06, -3.63438e-06, 0.000181966,18547.1581,14405.1979, 35268, 31627
a07283, 1905-04-30T02:00:57.6Z, 193.687021, -63.380074, -0.000182, -1.9419e-07, -1.84314e-07, 0.000182022,19414.4844,13995.2017, 35268, 31627
a07284, 1905-04-30T04:26:24Z, 244.230237, -37.898863, -0.000181998, -3.17775e-06, -3.16943e-06, 0.000181979,18202.7167,14676.8023, 35268, 31627
a07285, 1905-04-30T06:02:52.8Z, 259.091276, -37.826028, -0.000181968, -4.149e-06, -4.14561e-06, 0.000181962,18487.5119,14494.1064, 35268, 31627
a07286, 1905-04-30T07:46:33.6Z, 249.128168, -37.824338, -0.000181989, -2.58571e-06, -2.60006e-06, 0.000181991,19792.7341,14621.4716, 38243, 31327
a07287, 1905-04-30T08:36:57.6Z, 259.184802, -37.842258, -0.000182019, -3.40841e-06, -3.42639e-06, 0.000182005,18531.0423,14370.8921, 35268, 31627
a07288, 1905-05-02T01:32:09.6Z, 133.899012, -12.95752, -0.000181905, 3.70651e-07, 1.43352e-07, 0.000181897,18478.6323,14690.2641, 35268, 31627
a07289, 1905-05-02T04:50:52.8Z, 254.437371, -32.739561, -0.000182002, -1.72394e-06, -1.69383e-06, 0.000181975,17716.9607,15183.7957, 35268, 31627
a07290, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07291, 1905-05-03T04:39:21.6Z, 251.81524, -33.743684, -0.00015011, 0.000103, 0.000103017, 0.000150122,6340.5061,7215.1821, 17402, 21953
a07292, 1905-05-03T06:15:50.4Z, 256.838103, -39.427933, -0.000151503, 0.000100953, 0.000100983, 0.000151537,4070.4495,11557.9141, 17493, 21953
a07293, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07294, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07295, 1905-05-07T08:41:16.8Z, 254.866575, -36.115345, -0.000151553, 0.000100934, 0.000100904, 0.000151532,4051.0406,13975.8926, 17402, 21953
a07296, 1905-05-10T00:47:31.2Z, 133.751466, -3.171962, -0.000181986, 1.19504e-07, 1.27129e-07, 0.000181959,18682.1764,14942.223, 35268, 31627
a07297, 1905-05-10T02:35:31.2Z, 153.673889, -7.927695, -0.000181996, -5.48054e-07, -5.42071e-07, 0.000181959,18514.1485,15266.3265, 35268, 31627
a07298, 1905-05-10T04:14:52.8Z, 252.688147, -37.192601, -0.000130236, -0.000127219, -0.000127214, 0.000130255,9633.5763,9576.6974, 21953, 17402
a07299, 1905-05-10T06:33:07.2Z, 252.228498, -37.726224, -0.000131878, -0.000125486, -0.000125495, 0.000131884,12746.8442,8702.5717, 21953, 17493
a07300, 1905-05-10T09:02:52.8Z, 335.749042, -11.993705, -0.00017268, -5.77191e-05, -5.77639e-05, 0.000172638,12150.5686,5745.6862, 21953, 17493
a07301, 1905-05-11T03:50:24Z, 253.648108, -40.466904, -0.000129741, -0.000127761, -0.000127744, 0.000129737,12788.6157,11594.4003, 21953, 17402
a07302, 1905-05-11T06:05:45.6Z, 255.328439, -40.731262, -0.000129919, 0.000127484, 0.000127535, 0.000129886,5782.5587,13503.8349, 17493, 21953
a07303, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07304, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07305, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07306, 1905-05-13T06:27:21.6Z, 247.221943, -34.938032, -0.000131274, -0.000126129, -0.000126169, 0.000131265,12195.345,9150.3737, 21953, 17493
a07307, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07308, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07309, 1905-05-21T00:08:38.4Z, 133.723643, -17.946942, -0.000182026, 2.52209e-07, 2.45461e-07, 0.000182,18243.789,14617.9456, 35268, 31627
a07310, 1905-05-21T00:28:48Z, 138.592463, -28.041282, -0.000182021, -5.80045e-07, -5.96732e-07, 0.000181994,18479.4739,14643.8414, 35268, 31627
a07311, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07312, 1905-05-26T01:17:45.6Z, 246.882396, -40.641559, -0.000160269, -8.64584e-05, -8.64755e-05, 0.000160229,13802.7338,9122.0489, 21953, 17402
a07313, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07314, 1905-05-26T06:34:33.6Z, 247.518148, -40.588791, -0.00018197, -3.70344e-06, -3.72394e-06, 0.000181959,18019.325,15066.5381, 35268, 31627
a07315, 1905-05-26T08:03:50.4Z, 273.260606, 37.436079, -0.000182036, -3.14857e-06, -3.08811e-06, 0.000182092,18209.3268,15090.0372, 35268, 31627
a07316, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07317, 1905-05-27T03:38:52.8Z, 249.733926, -38.914693, -0.000160117, -8.65954e-05, -8.66038e-05, 0.000160128,10240.6923,7361.751, 21953, 17402
a07318, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07319, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07320, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07321, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07322, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07323, 1905-06-03T07:48:00Z, 249.876361, -40.098543, -0.000166844, -7.28981e-05, -7.28956e-05, 0.000166787,11429.4049,7615.4508, 21953, 17493
a07324, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07325, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07326, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07327, 1905-06-04T08:49:55.2Z, 273.904996, -22.636913, -0.000181988, -3.82372e-06, -3.83114e-06, 0.000181958,18412.5951,15253.9143, 35268, 31627
a07328, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07329, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07330, 1905-06-06T04:23:31.2Z, 208.884703, -13.094821, -0.000181992, -1.95943e-06, -1.9601e-06, 0.00018196,18541.6807,14923.3496, 35268, 31627
a07331, 1905-06-06T06:43:12Z, 248.993001, -43.879932, -0.000170865, -6.28066e-05, -6.28225e-05, 0.000170852,11820.8791,7220.8471, 21953, 17402
a07332, 1905-06-06T08:31:12Z, 274.025797, -22.597429, -0.000182014, -1.30451e-06, -1.31932e-06, 0.000181985,17819.3965,15700.6074, 35268, 31627
a07333, 1905-06-07T01:17:45.6Z, 168.695174, 1.831748, -0.000181987, -8.18867e-07, -8.00151e-07, 0.000181971,18633.4977,14992.215, 35268, 31627
a07334, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07335, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07336, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07337, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a07338, 1905-06-08T04:27:50.4Z, 213.79141, -13.072444, -0.000181972, -2.76785e-06, -2.76145e-06, 0.000181948,17370.4169,14934.0657, 35268, 31627
a07339, 1905-06-08T07:09:07.2Z, 262.936467, -26.723171, -0.000144597, -0.0001106, -0.000110628, 0.000144584,14531.3713,5360.7013, 21953, 17493
